"year_month","naps_id","best_lag_a","best_lag_b","best_cor","nonlagged_cor","mean_count"
2010-09-01,"080211","no2_praries","no2_naps",0.995275657611577,0.995275657611577,712.8
2010-09-01,"080402","no2_praries","no2_naps",0.99183549356072,0.99183549356072,689.8
2010-09-01,"081001","no2_praries","no2_naps",0.991965076334058,0.991965076334058,699.8
2010-10-01,"070118","no2_praries_lag_1","no2_naps",1,0.854926313482734,660.8
2010-10-01,"070119","no2_praries_lag_1","no2_naps",1,0.854292101440355,663.4
2010-10-01,"070203","no2_praries_lag_1","no2_naps",1,0.531647956638407,7.6
2010-10-01,"080110","no2_praries","no2_naps",0.997638235949064,0.997638235949064,682.8
2010-10-01,"080211","no2_praries","no2_naps",0.997553434703662,0.997553434703662,736.8
2010-10-01,"080402","no2_praries","no2_naps",0.996435946311595,0.996435946311595,729.4
2010-10-01,"081001","no2_praries","no2_naps",0.997720743843628,0.997720743843628,743.6
2010-11-01,"070118","no2_praries_lag_1","no2_naps",1,0.812669118988906,642
2010-11-01,"070119","no2_praries_lag_1","no2_naps",1,0.874978812214531,642
2010-11-01,"070203","no2_praries_lag_1","no2_naps",1,0.859100151005377,634.4
2010-11-01,"080110","no2_praries","no2_naps",0.998570191542792,0.998570191542792,662.4
2010-11-01,"080211","no2_praries","no2_naps",0.997488627920017,0.997488627920017,712.8
2010-11-01,"080402","no2_praries","no2_naps",0.996866717471818,0.996866717471818,703.8
2010-11-01,"081001","no2_praries","no2_naps",0.997909691571326,0.997909691571326,707.8
2010-12-01,"070118","no2_praries_lag_1","no2_naps",1,0.904719202308596,660.8
2010-12-01,"070119","no2_praries_lag_1","no2_naps",1,0.8453346473315,648.2
2010-12-01,"070203","no2_praries_lag_1","no2_naps",0.705444294692326,0.566890747531544,636.6
2010-12-01,"080110","no2_praries","no2_naps",0.998000534945067,0.998000534945067,688.2
2010-12-01,"080211","no2_praries","no2_naps",0.99778012620205,0.99778012620205,736.8
2010-12-01,"080402","no2_praries","no2_naps",0.997764664098256,0.997764664098256,728.6
2010-12-01,"081001","no2_praries","no2_naps",0.666901993339969,0.666901993339969,458.8
2011-01-01,"070118","no2_praries_lag_1","no2_naps",0.999771529235648,0.916794720032459,679.4
2011-01-01,"070119","no2_praries_lag_1","no2_naps",0.999815905825881,0.875529558454546,663.4
2011-01-01,"070203","no2_praries_lag_1","no2_naps",0.91309741991916,0.575467576459901,7.6
2011-01-01,"080110","no2_praries","no2_naps",0.999602798356491,0.999602798356491,675
2011-01-01,"080211","no2_praries","no2_naps",0.999691357175931,0.999691357175931,736.8
2011-01-01,"080402","no2_praries","no2_naps",0.999456249028861,0.999456249028861,503.8
2011-01-01,"081001","no2_praries","no2_naps",0.988970330639312,0.988970330639312,744
2011-02-01,"070118","no2_praries_lag_1","no2_naps",0.999800554000897,0.907917380437202,620.6
2011-02-01,"070119","no2_praries_lag_1","no2_naps",0.99974473444984,0.85188169423708,598.2
2011-02-01,"080110","no2_praries","no2_naps",0.999666854278299,0.999666854278299,618
2011-02-01,"080211","no2_praries","no2_naps",0.9998178886714,0.9998178886714,664.8
2011-02-01,"080402","no2_praries","no2_naps",0.99975994648469,0.99975994648469,574.6
2011-02-01,"081001","no2_praries","no2_naps",0.999794533576433,0.999794533576433,672
2011-03-01,"070118","no2_praries_lag_1","no2_naps",0.99973482853596,0.919518327959665,699.8
2011-03-01,"070119","no2_praries_lag_1","no2_naps",0.999856832426368,0.913772826419897,706.6
2011-03-01,"080110","no2_praries","no2_naps",0.999565114828669,0.999565114828669,459
2011-03-01,"080211","no2_praries","no2_naps",0.999678478973408,0.999678478973408,730.8
2011-03-01,"080402","no2_praries","no2_naps",0.999660855601586,0.999660855601586,692.8
2011-03-01,"081001","no2_praries","no2_naps",0.999618051114851,0.999618051114851,732.6
2011-04-01,"070118","no2_praries_lag_1","no2_naps",0.999748078808009,0.915741706113157,713.2
2011-04-01,"070119","no2_praries_lag_1","no2_naps",0.99978786255557,0.885418820586631,713.8
2011-04-01,"080110","no2_praries","no2_naps",0.998746019752374,0.998746019752374,554
2011-04-01,"080211","no2_praries","no2_naps",0.999701312821459,0.999701312821459,712.8
2011-04-01,"080402","no2_praries","no2_naps",0.999423030351131,0.999423030351131,716.8
2011-04-01,"081001","no2_praries","no2_naps",0.999497614150625,0.999497614150625,719
2011-05-01,"070118","no2_praries_lag_1","no2_naps",0.999374590000617,0.894041360974078,743
2011-05-01,"070119","no2_praries_lag_1","no2_naps",0.999295212317027,0.845003139796843,743
2011-05-01,"080110","no2_praries","no2_naps",0.998615534771759,0.998615534771759,681
2011-05-01,"080211","no2_praries","no2_naps",0.999313963121978,0.999313963121978,736.8
2011-05-01,"080402","no2_praries","no2_naps",0.998739260775381,0.998739260775381,719.8
2011-05-01,"081001","no2_praries","no2_naps",0.998891695405159,0.998891695405159,742.2
2011-06-01,"070118","no2_praries_lag_1","no2_naps",0.998397642725953,0.851529672821278,719
2011-06-01,"070119","no2_praries_lag_1","no2_naps",0.999140502305253,0.844703724297757,703.2
2011-06-01,"080110","no2_praries","no2_naps",0.998338712549409,0.998338712549409,660
2011-06-01,"080211","no2_praries","no2_naps",0.999137671619154,0.999137671619154,708.6
2011-06-01,"080402","no2_praries","no2_naps",0.996876418277243,0.996876418277243,655.8
2011-06-01,"081001","no2_praries","no2_naps",0.998612224931197,0.998612224931197,719
2011-07-01,"070118","no2_praries_lag_1","no2_naps",0.999442949756892,0.801352999563384,733.4
2011-07-01,"070119","no2_praries_lag_1","no2_naps",0.998992955697211,0.849119597736007,740.4
2011-07-01,"080110","no2_praries","no2_naps",0.998455033834694,0.998455033834694,677.4
2011-07-01,"080211","no2_praries","no2_naps",0.998205094885832,0.998205094885832,690.6
2011-07-01,"080402","no2_praries","no2_naps",0.995140953555368,0.995140953555368,595.6
2011-07-01,"081001","no2_praries","no2_naps",0.99869168624663,0.99869168624663,569.2
2011-08-01,"070118","no2_praries_lag_1","no2_naps",0.999357641487603,0.873791432601718,743
2011-08-01,"070119","no2_praries_lag_1","no2_naps",0.999242863589945,0.788034792828316,743
2011-08-01,"080110","no2_praries","no2_naps",0.998569594448618,0.998569594448618,685
2011-08-01,"080211","no2_praries","no2_naps",0.998921080674787,0.998921080674787,699.4
2011-08-01,"080402","no2_praries","no2_naps",0.995656906508477,0.995656906508477,702
2011-08-01,"081001","no2_praries","no2_naps",0.998725761901124,0.998725761901124,594.2
2011-09-01,"070118","no2_praries_lag_1","no2_naps",0.999429097176514,0.907549426202601,719
2011-09-01,"070119","no2_praries_lag_1","no2_naps",0.999530560528413,0.857255691008504,698.2
2011-09-01,"080110","no2_praries","no2_naps",0.999656932999894,0.999656932999894,643.6
2011-09-01,"080211","no2_praries","no2_naps",0.999683974569897,0.999683974569897,701.4
2011-09-01,"080402","no2_praries","no2_naps",0.998931158775823,0.998931158775823,658.8
2011-09-01,"081001","no2_praries","no2_naps",0.999112735325374,0.999112735325374,652.4
2011-10-01,"070118","no2_praries_lag_1","no2_naps",0.999322993309907,0.893340429096688,736.2
2011-10-01,"070119","no2_praries_lag_1","no2_naps",0.999343667384201,0.892390449990903,737.2
2011-10-01,"080110","no2_praries","no2_naps",0.999302984363943,0.999302984363943,551.6
2011-10-01,"080211","no2_praries","no2_naps",0.999543575490232,0.999543575490232,729.2
2011-10-01,"080402","no2_praries","no2_naps",0.999368201466995,0.999368201466995,740.8
2011-10-01,"081001","no2_praries","no2_naps",0.999521635746311,0.999521635746311,744
2011-11-01,"070118","no2_praries_lag_1","no2_naps",0.999437846360989,0.891864321658902,708.6
2011-11-01,"070119","no2_praries_lag_1","no2_naps",0.998977451764172,0.814204122622777,709
2011-11-01,"080110","no2_praries","no2_naps",0.998885876241844,0.998885876241844,700.8
2011-11-01,"080211","no2_praries","no2_naps",0.999542448983807,0.999542448983807,708.4
2011-11-01,"080402","no2_praries","no2_naps",0.999237186139751,0.999237186139751,658.8
2011-11-01,"081001","no2_praries","no2_naps",0.999774534214145,0.999774534214145,657.8
2011-12-01,"070118","no2_praries_lag_1","no2_naps",0.999256013597509,0.862276465939919,739.8
2011-12-01,"070119","no2_praries_lag_1","no2_naps",0.999178681272128,0.840572097177351,743
2011-12-01,"080110","no2_praries","no2_naps",0.998146820085072,0.998146820085072,734
2011-12-01,"080211","no2_praries","no2_naps",0.999529982757238,0.999529982757238,592.2
2011-12-01,"080402","no2_praries","no2_naps",0.999276602867093,0.999276602867093,682.8
2011-12-01,"081001","no2_praries","no2_naps",0.99960845202889,0.99960845202889,744
2012-01-01,"070118","no2_praries_lag_1","no2_naps",0.999972904489412,0.921205649970405,730
2012-01-01,"070119","no2_praries_lag_1","no2_naps",1,0.830681918851728,743
2012-01-01,"070203","no2_praries_lag_1","no2_naps",1,0.856860010845017,736.4
2012-01-01,"080110","no2_praries","no2_naps",0.99873088010616,0.99873088010616,726.8
2012-01-01,"080211","no2_praries","no2_naps",0.999704540495188,0.999704540495188,729
2012-01-01,"080402","no2_praries","no2_naps",0.99962491267317,0.99962491267317,680.8
2012-01-01,"081001","no2_praries","no2_naps",0.999474053696207,0.999474053696207,614.8
2012-02-01,"070118","no2_praries_lag_1","no2_naps",1,0.90102872555116,673.4
2012-02-01,"070119","no2_praries_lag_1","no2_naps",1,0.877961390473436,687
2012-02-01,"070203","no2_praries_lag_1","no2_naps",1,0.846851587695552,690.8
2012-02-01,"080110","no2_praries","no2_naps",0.99964701891628,0.99964701891628,685.2
2012-02-01,"080211","no2_praries","no2_naps",0.999666985373464,0.999666985373464,687.4
2012-02-01,"080402","no2_praries","no2_naps",0.999660389857461,0.999660389857461,631.2
2012-02-01,"081001","no2_praries","no2_naps",0.999483832563581,0.999483832563581,634.8
2012-03-01,"070118","no2_praries_lag_1","no2_naps",1,0.928539264669471,724.6
2012-03-01,"070119","no2_praries_lag_1","no2_naps",1,0.89895678711273,744
2012-03-01,"070203","no2_praries_lag_1","no2_naps",1,0.691887560924199,733
2012-03-01,"080110","no2_praries","no2_naps",0.999660941288601,0.999660941288601,737.8
2012-03-01,"080211","no2_praries","no2_naps",0.999644297654682,0.999644297654682,649.8
2012-03-01,"080402","no2_praries","no2_naps",0.999429380474275,0.999429380474275,681.8
2012-03-01,"081001","no2_praries","no2_naps",0.99933213408398,0.99933213408398,672.4
2012-04-01,"070118","no2_praries_lag_1","no2_naps",1,0.86520070865058,569.2
2012-04-01,"070119","no2_praries_lag_1","no2_naps",1,0.867570933309672,720
2012-04-01,"070203","no2_praries_lag_1","no2_naps",1,0.759746166703878,719
2012-04-01,"080110","no2_praries","no2_naps",0.999273559631343,0.999273559631343,692.8
2012-04-01,"080211","no2_praries","no2_naps",0.999537578439805,0.999537578439805,609.8
2012-04-01,"080402","no2_praries","no2_naps",0.999194274431784,0.999194274431784,640.4
2012-04-01,"081001","no2_praries","no2_naps",0.999292791787114,0.999292791787114,656.2
2012-05-01,"070118","no2_praries_lag_1","no2_naps",1,0.886837112928821,566.6
2012-05-01,"070119","no2_praries_lag_1","no2_naps",1,0.858559319168837,740.2
2012-05-01,"070203","no2_praries_lag_1","no2_naps",1,0.750822750922922,706
2012-05-01,"080110","no2_praries","no2_naps",0.998802068393873,0.998802068393873,676.2
2012-05-01,"080211","no2_praries","no2_naps",0.998574621600089,0.998574621600089,707
2012-05-01,"080402","no2_praries","no2_naps",0.997977926220793,0.997977926220793,681.8
2012-05-01,"081001","no2_praries","no2_naps",0.998587409183254,0.998587409183254,664.4
2012-06-01,"070118","no2_praries_lag_1","no2_naps",1,0.84637710500518,619.8
2012-06-01,"070119","no2_praries_lag_1","no2_naps",1,0.803685698492404,705
2012-06-01,"070203","no2_praries_lag_1","no2_naps",1,0.601504930821235,680.4
2012-06-01,"080110","no2_praries","no2_naps",0.999251416742629,0.999251416742629,674.4
2012-06-01,"080211","no2_praries","no2_naps",0.999477289573357,0.999477289573357,621
2012-06-01,"080402","no2_praries","no2_naps",0.998492381717334,0.998492381717334,543.8
2012-06-01,"081001","no2_praries","no2_naps",0.998163820536292,0.998163820536292,651.6
2012-07-01,"070118","no2_praries_lag_1","no2_naps",1,0.645557250415048,654
2012-07-01,"070119","no2_praries_lag_1","no2_naps",1,0.8445822905004,741.4
2012-07-01,"070203","no2_praries_lag_1","no2_naps",1,0.619681923364458,672
2012-07-01,"080110","no2_praries","no2_naps",0.999099804047096,0.999099804047096,718.2
2012-07-01,"080211","no2_praries","no2_naps",0.998199012472067,0.998199012472067,740.4
2012-07-01,"080402","no2_praries","no2_naps",0.994150353136531,0.994150353136531,678.8
2012-07-01,"081001","no2_praries","no2_naps",0.997107863636833,0.997107863636833,681.8
2012-08-01,"070118","no2_praries_lag_1","no2_naps",1,0.871043867059882,735.2
2012-08-01,"070119","no2_praries_lag_1","no2_naps",1,0.883907936447038,740.2
2012-08-01,"070203","no2_praries_lag_1","no2_naps",1,0.808055331357441,695.4
2012-08-01,"080110","no2_praries","no2_naps",0.999254173476577,0.999254173476577,711.2
2012-08-01,"080211","no2_praries","no2_naps",0.999341685381333,0.999341685381333,733.6
2012-08-01,"080402","no2_praries","no2_naps",0.997543601623654,0.997543601623654,742.2
2012-08-01,"081001","no2_praries","no2_naps",0.997339635263839,0.997339635263839,549
2012-09-01,"070118","no2_praries_lag_1","no2_naps",1,0.889944802299771,720
2012-09-01,"070119","no2_praries_lag_1","no2_naps",1,0.903648016341178,720
2012-09-01,"070203","no2_praries_lag_1","no2_naps",1,0.781377924101764,720
2012-09-01,"080110","no2_praries","no2_naps",0.999194068740702,0.999194068740702,638.6
2012-09-01,"080211","no2_praries","no2_naps",0.99969563892808,0.99969563892808,712.8
2012-09-01,"080402","no2_praries","no2_naps",0.998796665646307,0.998796665646307,720
2012-10-01,"070118","no2_praries_lag_1","no2_naps",1,0.895909956074251,652.2
2012-10-01,"070119","no2_praries_lag_1","no2_naps",1,0.87979297650186,744
2012-10-01,"070203","no2_praries_lag_1","no2_naps",1,0.834322193819412,744
2012-10-01,"080110","no2_praries","no2_naps",0.999334800728535,0.999334800728535,723.6
2012-10-01,"080211","no2_praries","no2_naps",0.999284470920746,0.999284470920746,732.2
2012-10-01,"080402","no2_praries","no2_naps",0.99914988179747,0.99914988179747,179
2012-11-01,"070118","no2_praries_lag_1","no2_naps",1,0.930487772245938,702.6
2012-11-01,"070119","no2_praries_lag_1","no2_naps",1,0.905907286184746,635.4
2012-11-01,"070203","no2_praries_lag_1","no2_naps",1,0.883266945246591,720
2012-11-01,"080110","no2_praries","no2_naps",0.999822691635362,0.999822691635362,703.4
2012-11-01,"080211","no2_praries","no2_naps",0.999518806223344,0.999518806223344,687.4
2012-11-01,"080402","no2_praries","no2_naps",0.998855128783129,0.998855128783129,449.6
2012-11-01,"081001","no2_praries","no2_naps",0.999284275999847,0.999284275999847,74.8
2012-12-01,"070118","no2_praries_lag_1","no2_naps",1,0.918711437052722,687.4
2012-12-01,"070119","no2_praries_lag_1","no2_naps",1,0.696156538089783,97.4
2012-12-01,"070203","no2_praries_lag_1","no2_naps",1,0.832354780931437,733
2012-12-01,"080110","no2_praries","no2_naps",0.999687704584078,0.999687704584078,697.2
2012-12-01,"080211","no2_praries","no2_naps",0.999614850492451,0.999614850492451,735
2012-12-01,"080402","no2_praries","no2_naps",0.99900214752181,0.99900214752181,371
2012-12-01,"081001","no2_praries","no2_naps",0.999602545818331,0.999602545818331,732.4
2013-01-01,"070118","no2_praries_lag_1","no2_naps",1,0.921795352735787,744
2013-01-01,"070119","no2_praries_lag_1","no2_naps",1,0.8433567676879,714.6
2013-01-01,"070203","no2_praries_lag_1","no2_naps",1,0.883529151233067,741.4
2013-01-01,"080110","no2_praries","no2_naps",0.999674090973971,0.999674090973971,734
2013-01-01,"080211","no2_praries","no2_naps",0.999750211630624,0.999750211630624,735.6
2013-01-01,"080402","no2_praries","no2_naps",0.999857066317257,0.999857066317257,198.8
2013-01-01,"081001","no2_praries","no2_naps",0.999787393706351,0.999787393706351,743
2013-02-01,"070118","no2_praries_lag_1","no2_naps",1,0.931596038165002,631.2
2013-02-01,"070119","no2_praries_lag_1","no2_naps",1,0.905107659615525,672
2013-02-01,"070203","no2_praries_lag_1","no2_naps",1,0.847292436268071,664.6
2013-02-01,"080110","no2_praries","no2_naps",0.999656779120628,0.999656779120628,662.8
2013-02-01,"080211","no2_praries","no2_naps",0.999655213031158,0.999655213031158,646.2
2013-02-01,"080402","no2_praries","no2_naps",0.9997348087099,0.9997348087099,571.8
2013-02-01,"081001","no2_praries","no2_naps",0.999725904689746,0.999725904689746,608
2013-03-01,"070118","no2_praries_lag_1","no2_naps",1,0.915927492213321,729.2
2013-03-01,"070119","no2_praries_lag_1","no2_naps",1,0.889988867295093,744
2013-03-01,"070203","no2_praries_lag_1","no2_naps",1,0.867471480808287,744
2013-03-01,"080110","no2_praries","no2_naps",0.999654152551428,0.999654152551428,701.6
2013-03-01,"080211","no2_praries","no2_naps",0.999604758678935,0.999604758678935,422.6
2013-03-01,"080402","no2_praries","no2_naps",0.999655010768216,0.999655010768216,744
2013-03-01,"081001","no2_praries","no2_naps",0.999843515712884,0.999843515712884,654.6
2013-04-01,"070118","no2_praries_lag_1","no2_naps",1,0.887782254703158,645.6
2013-04-01,"070119","no2_praries_lag_1","no2_naps",1,0.88978088112803,720
2013-04-01,"070203","no2_praries_lag_1","no2_naps",1,0.778075044044589,716.2
2013-04-01,"080110","no2_praries","no2_naps",0.999548536534189,0.999548536534189,713.8
2013-04-01,"080211","no2_praries","no2_naps",0.999636586220313,0.999636586220313,711
2013-04-01,"080402","no2_praries","no2_naps",0.999199616107487,0.999199616107487,343.8
2013-04-01,"081001","no2_praries","no2_naps",0.999324148989934,0.999324148989934,667.8
2013-05-01,"070118","no2_praries_lag_1","no2_naps",1,0.865685531066071,718.6
2013-05-01,"070119","no2_praries_lag_1","no2_naps",1,0.830867014271338,744
2013-05-01,"070203","no2_praries_lag_1","no2_naps",1,0.825640084850106,734.6
2013-05-01,"080110","no2_praries","no2_naps",0.99778335251214,0.99778335251214,668
2013-05-01,"080211","no2_praries","no2_naps",0.998950737647306,0.998950737647306,733.2
2013-05-01,"080402","no2_praries","no2_naps",0.994173623297137,0.994173623297137,599
2013-05-01,"081001","no2_praries","no2_naps",0.999092056117409,0.999092056117409,675.8
2013-06-01,"070118","no2_praries_lag_1","no2_naps",1,0.829653159023358,720
2013-06-01,"070119","no2_praries_lag_1","no2_naps",1,0.849777703496864,713.2
2013-06-01,"070203","no2_praries_lag_1","no2_naps",1,0.81335806495117,616.2
2013-06-01,"080110","no2_praries","no2_naps",0.998487703493568,0.998487703493568,711
2013-06-01,"080211","no2_praries","no2_naps",0.998419967967437,0.998419967967437,711
2013-06-01,"080402","no2_praries","no2_naps",0.989593679602193,0.989593679602193,659.6
2013-06-01,"081001","no2_praries","no2_naps",0.998767331333958,0.998767331333958,633.6
2013-07-01,"070118","no2_praries_lag_1","no2_naps",1,0.839639954485567,720.2
2013-07-01,"070119","no2_praries_lag_1","no2_naps",1,0.78310104178979,744
2013-07-01,"070203","no2_praries_lag_1","no2_naps",1,0.635546469973106,741.4
2013-07-01,"080110","no2_praries","no2_naps",0.996899259773867,0.996899259773867,736.8
2013-07-01,"080211","no2_praries","no2_naps",0.998157133862065,0.998157133862065,735
2013-07-01,"080402","no2_praries","no2_naps",0.989183286956214,0.989183286956214,742.2
2013-07-01,"081001","no2_praries","no2_naps",0.997527852789685,0.997527852789685,742.2
2013-08-01,"070118","no2_praries_lag_1","no2_naps",1,0.830125722590057,744
2013-08-01,"070119","no2_praries_lag_1","no2_naps",1,0.846368837209573,732.6
2013-08-01,"070203","no2_praries_lag_1","no2_naps",1,0.725672331084302,742.2
2013-08-01,"080110","no2_praries","no2_naps",0.997967113443627,0.997967113443627,731.8
2013-08-01,"080211","no2_praries","no2_naps",0.998774601148468,0.998774601148468,695.4
2013-08-01,"080402","no2_praries","no2_naps",0.991561923176369,0.991561923176369,744
2013-08-01,"081001","no2_praries","no2_naps",0.998850869958013,0.998850869958013,683.8
2013-09-01,"070118","no2_praries_lag_1","no2_naps",1,0.863546937992905,712.4
2013-09-01,"070119","no2_praries_lag_1","no2_naps",1,0.804978278236118,718.2
2013-09-01,"070203","no2_praries_lag_1","no2_naps",1,0.724022533827375,715
2013-09-01,"080110","no2_praries","no2_naps",0.998772607285403,0.998772607285403,709.6
2013-09-01,"080211","no2_praries","no2_naps",0.999049680026112,0.999049680026112,712.8
2013-09-01,"080402","no2_praries","no2_naps",0.99767451842094,0.99767451842094,720
2013-09-01,"081001","no2_praries","no2_naps",0.998946149942336,0.998946149942336,720
2013-10-01,"070118","no2_praries_lag_1","no2_naps",1,0.881533905504854,739.6
2013-10-01,"070119","no2_praries_lag_1","no2_naps",1,0.862195369717717,744
2013-10-01,"070203","no2_praries_lag_1","no2_naps",1,0.856384133342207,744
2013-10-01,"080110","no2_praries","no2_naps",0.9989527641832,0.9989527641832,540.8
2013-10-01,"080211","no2_praries","no2_naps",0.999188298308869,0.999188298308869,735
2013-10-01,"080402","no2_praries","no2_naps",0.997350250796777,0.997350250796777,740.8
2013-10-01,"081001","no2_praries","no2_naps",0.999246788818319,0.999246788818319,678.8
2013-11-01,"070118","no2_praries_lag_1","no2_naps",1,0.90839560754792,720
2013-11-01,"070119","no2_praries_lag_1","no2_naps",1,0.875176693926625,689.4
2013-11-01,"070203","no2_praries_lag_1","no2_naps",1,0.799067276216779,720
2013-11-01,"080110","no2_praries","no2_naps",0.999210135824032,0.999210135824032,712.8
2013-11-01,"080211","no2_praries","no2_naps",0.999600361024256,0.999600361024256,714.6
2013-11-01,"080402","no2_praries","no2_naps",0.999574005359849,0.999574005359849,720
2013-11-01,"081001","no2_praries","no2_naps",0.999548785957306,0.999548785957306,720
2013-12-01,"070118","no2_praries_lag_1","no2_naps",1,0.930105619713386,636.2
2013-12-01,"070119","no2_praries_lag_1","no2_naps",1,0.873416267196289,741.4
2013-12-01,"070203","no2_praries_lag_1","no2_naps",1,0.850392696423992,744
2013-12-01,"080110","no2_praries","no2_naps",0.999625984935213,0.999625984935213,734.6
2013-12-01,"080211","no2_praries","no2_naps",0.999451755073679,0.999451755073679,695.4
2013-12-01,"080402","no2_praries","no2_naps",0.999369958336791,0.999369958336791,740.8
2013-12-01,"081001","no2_praries","no2_naps",0.999721329211709,0.999721329211709,673.4
2014-01-01,"070118","no2_praries_lag_1","no2_naps",1,0.924795661572892,744
2014-01-01,"070119","no2_praries_lag_1","no2_naps",1,0.834317726853953,741.4
2014-01-01,"070203","no2_praries_lag_1","no2_naps",1,0.899863878882511,739
2014-01-01,"080110","no2_praries","no2_naps",0.928476690885259,0.928476690885259,6.6
2014-01-01,"080211","no2_praries","no2_naps",0.999754073836451,0.999754073836451,709.8
2014-01-01,"080402","no2_praries","no2_naps",0.999608938090743,0.999608938090743,743
2014-01-01,"081001","no2_praries","no2_naps",0.999574126148135,0.999574126148135,741.2
2014-02-01,"070118","no2_praries_lag_1","no2_naps",1,0.906579696430498,669.4
2014-02-01,"070119","no2_praries_lag_1","no2_naps",1,0.851171819455829,672
2014-02-01,"070203","no2_praries_lag_1","no2_naps",1,0.794510270001408,615.4
2014-02-01,"080211","no2_praries","no2_naps",0.999549766604053,0.999549766604053,658.8
2014-02-01,"080402","no2_praries","no2_naps",0.999686018637301,0.999686018637301,666.8
2014-02-01,"081001","no2_praries","no2_naps",0.999699898226447,0.999699898226447,672
2014-03-01,"070118","no2_praries_lag_1","no2_naps",1,0.94719824908232,744
2014-03-01,"070119","no2_praries_lag_1","no2_naps",1,0.877204574318728,744
2014-03-01,"070203","no2_praries_lag_1","no2_naps",1,0.851512773955118,742.2
2014-03-01,"080211","no2_praries","no2_naps",0.999640068303935,0.999640068303935,733.6
2014-03-01,"080402","no2_praries","no2_naps",0.999591855496766,0.999591855496766,720.8
2014-03-01,"081001","no2_praries","no2_naps",0.999587638678229,0.999587638678229,679.8
2014-04-01,"070118","no2_praries_lag_1","no2_naps",1,0.914850437101682,720
2014-04-01,"070119","no2_praries_lag_1","no2_naps",1,0.879579149179741,720
2014-04-01,"070203","no2_praries_lag_1","no2_naps",1,0.876310126863235,717.4
2014-04-01,"080211","no2_praries","no2_naps",0.999418972719696,0.999418972719696,654.4
2014-04-01,"080402","no2_praries","no2_naps",0.999252831211901,0.999252831211901,720
2014-04-01,"081001","no2_praries","no2_naps",0.998980436328246,0.998980436328246,716.8
2014-05-01,"070118","no2_praries_lag_1","no2_naps",1,0.892447910687487,744
2014-05-01,"070119","no2_praries_lag_1","no2_naps",1,0.860484644011021,744
2014-05-01,"070203","no2_praries_lag_1","no2_naps",1,0.755258124706105,744
2014-05-01,"080211","no2_praries","no2_naps",0.999192358162088,0.999192358162088,318
2014-05-01,"080402","no2_praries","no2_naps",0.998109155519766,0.998109155519766,734
2014-05-01,"081001","no2_praries","no2_naps",0.998699810206084,0.998699810206084,668.6
2014-06-01,"070118","no2_praries_lag_1","no2_naps",0.999930182672407,0.864155621502184,717.4
2014-06-01,"070119","no2_praries_lag_1","no2_naps",1,0.820492554465624,720
2014-06-01,"070203","no2_praries_lag_1","no2_naps",1,0.734302219348673,711.2
2014-06-01,"080211","no2_praries","no2_naps",0.999085433075003,0.999085433075003,664.4
2014-06-01,"080402","no2_praries","no2_naps",0.995413744261616,0.995413744261616,720
2014-06-01,"081001","no2_praries","no2_naps",0.998109490301415,0.998109490301415,715.8
2014-07-01,"070118","no2_praries_lag_1","no2_naps",1,0.837153543960505,641.8
2014-07-01,"070119","no2_praries_lag_1","no2_naps",1,0.821464430763384,736.6
2014-07-01,"070203","no2_praries_lag_1","no2_naps",1,0.757901704451431,656.8
2014-07-01,"080211","no2_praries","no2_naps",0.997602364259218,0.997602364259218,732.4
2014-07-01,"080402","no2_praries","no2_naps",0.990570291513039,0.990570291513039,744
2014-07-01,"081001","no2_praries","no2_naps",0.996756409936484,0.996756409936484,744
2014-08-01,"070118","no2_praries_lag_1","no2_naps",1,0.852881138197199,576.2
2014-08-01,"070119","no2_praries_lag_1","no2_naps",1,0.834519076353787,734
2014-08-01,"070203","no2_praries_lag_1","no2_naps",1,0.843377572945782,484.4
2014-08-01,"080211","no2_praries","no2_naps",0.998307587573918,0.998307587573918,309.8
2014-08-01,"080402","no2_praries","no2_naps",0.992185066387757,0.992185066387757,715.8
2014-08-01,"081001","no2_praries","no2_naps",0.998435760741861,0.998435760741861,681.8
2014-09-01,"070118","no2_praries_lag_1","no2_naps",1,0.791798225251766,710
2014-09-01,"070119","no2_praries_lag_1","no2_naps",1,0.840219959755549,679
2014-09-01,"070203","no2_praries_lag_1","no2_naps",1,0.799828629159618,660.8
2014-09-01,"080211","no2_praries","no2_naps",0.998459398345599,0.998459398345599,714.6
2014-09-01,"080402","no2_praries","no2_naps",0.997041953239987,0.997041953239987,574.6
2014-09-01,"081001","no2_praries","no2_naps",0.999100073060174,0.999100073060174,696.8
2014-10-01,"070118","no2_praries_lag_1","no2_naps",1,0.887251868281949,744
2014-10-01,"070119","no2_praries_lag_1","no2_naps",1,0.868228539726899,740.2
2014-10-01,"070203","no2_praries_lag_1","no2_naps",1,0.78898818293982,741.4
2014-10-01,"080211","no2_praries","no2_naps",0.999016542761549,0.999016542761549,722.8
2014-10-01,"080402","no2_praries","no2_naps",0.998375064550326,0.998375064550326,735
2014-10-01,"081001","no2_praries","no2_naps",0.99882001028908,0.99882001028908,738
2014-11-01,"070118","no2_praries_lag_1","no2_naps",1,0.90782466603069,720
2014-11-01,"070119","no2_praries_lag_1","no2_naps",1,0.865735671366024,659.4
2014-11-01,"070203","no2_praries_lag_1","no2_naps",1,0.839451517436801,720
2014-11-01,"080211","no2_praries","no2_naps",0.999341709272973,0.999341709272973,710
2014-11-01,"080402","no2_praries","no2_naps",0.999111941936153,0.999111941936153,720
